run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0017,visc_on_sensor_rho_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,rho,1.5,0.1,501,1,0.15,completed,completed,0.15,rho,0.0037653943474246884,0.005546634951249281,0.0169690488062329,0.5954284593,0.008697245512306995,0.0015534531355602121
run_0017,visc_on_sensor_rho_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,rho,1.5,0.1,501,1,0.15,completed,completed,0.15,u,0.014106873216881054,0.023690539939277677,0.0827188958887607,2.2780850452,0.0,0.005526542855427197
run_0017,visc_on_sensor_rho_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,rho,1.5,0.1,501,1,0.15,completed,completed,0.15,p,0.013687408461092548,0.021653434171182987,0.06634138016737201,2.5241244456999996,0.0,0.0076419023045448675
run_0018,visc_on_sensor_rho_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,rho,1.5,0.2,501,1,0.15,completed,completed,0.15,rho,0.0034366416212739167,0.005091666130904529,0.0158943298062329,0.5942068355,0.007970503712307009,0.0017141571355602236
run_0018,visc_on_sensor_rho_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,rho,1.5,0.2,501,1,0.15,completed,completed,0.15,u,0.012903928298081051,0.02175258654075749,0.07755697558876071,2.2788409362,0.0,0.005998486555427007
run_0018,visc_on_sensor_rho_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,rho,1.5,0.2,501,1,0.15,completed,completed,0.15,p,0.012564615152192548,0.0199555600247919,0.06210349966737194,2.5251834403999998,0.0,0.008377884804545044
run_0019,visc_on_sensor_rho_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,rho,1.5,0.3,501,1,0.15,completed,completed,0.15,rho,0.003089038344673918,0.004606360693795894,0.014715054306232878,0.5925859323000001,0.007115863312307014,0.0017912141355602706
run_0019,visc_on_sensor_rho_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,rho,1.5,0.3,501,1,0.15,completed,completed,0.15,u,0.011633336639981052,0.019681658009025674,0.0718818111887607,2.2791144219,0.0,0.006169578655426999
run_0019,visc_on_sensor_rho_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,rho,1.5,0.3,501,1,0.15,completed,completed,0.15,p,0.011383006243792553,0.01816202433430931,0.05745949426737207,2.5255688694000002,0.0,0.008718427404545093
run_0020,visc_on_sensor_rho_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,rho,1.5,0.5,501,1,0.15,completed,completed,0.15,rho,0.0023751163184754613,0.0036144411244394335,0.012310847306232886,0.5883640873999999,0.004856007612306978,0.002044646135560213
run_0020,visc_on_sensor_rho_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,rho,1.5,0.5,501,1,0.15,completed,completed,0.15,u,0.009063825047581053,0.015475894025040852,0.0602728671887607,2.2801283751000003,0.0,0.006982600255427185
run_0020,visc_on_sensor_rho_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,rho,1.5,0.5,501,1,0.15,completed,completed,0.15,p,0.009002309165992553,0.01457982586321204,0.04800921026737215,2.5269978220000002,0.0,0.00994385760454497
run_0021,visc_on_sensor_p_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,p,1.5,0.1,501,1,0.15,completed,completed,0.15,rho,0.004120981611020057,0.006073250876674262,0.017547103106232864,0.6061392606,0.013766670912306989,0.001809419335560225
run_0021,visc_on_sensor_p_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,p,1.5,0.1,501,1,0.15,completed,completed,0.15,u,0.015052920907181052,0.025039235482053633,0.0855010167887607,2.2799220265,0.0,0.006346568755427162
run_0021,visc_on_sensor_p_beta_1p5_cfl_0p1_nx_501_mode_1,3,on,p,1.5,0.1,501,1,0.15,completed,completed,0.15,p,0.014648761700692554,0.022980909934132928,0.0686301533673721,2.5268929357,0.0,0.008880696604545157
run_0022,visc_on_sensor_p_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,p,1.5,0.2,501,1,0.15,completed,completed,0.15,rho,0.0037551037574692844,0.005566709530155767,0.016455481006232897,0.6042028802,0.012710912312306977,0.001901355835560281
run_0022,visc_on_sensor_p_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,p,1.5,0.2,501,1,0.15,completed,completed,0.15,u,0.01377125706738105,0.02300939904596865,0.0802624326887607,2.2804920445,0.0,0.006596203155427194
run_0022,visc_on_sensor_p_beta_1p5_cfl_0p2_nx_501_mode_1,3,on,p,1.5,0.2,501,1,0.15,completed,completed,0.15,p,0.013436858839292553,0.021161864335952206,0.06432226906737215,2.5276742309,0.0,0.00928294690454523
run_0023,visc_on_sensor_p_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,p,1.5,0.3,501,1,0.15,completed,completed,0.15,rho,0.003361802364569286,0.005011131052606913,0.015233453506232897,0.6015848749,0.011398058812306988,0.0018747780355602428
run_0023,visc_on_sensor_p_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,p,1.5,0.3,501,1,0.15,completed,completed,0.15,u,0.012391965954381051,0.020789313773507293,0.0743865862887607,2.2805058345,0.0,0.006435589755427129
run_0023,visc_on_sensor_p_beta_1p5_cfl_0p3_nx_501_mode_1,3,on,p,1.5,0.3,501,1,0.15,completed,completed,0.15,p,0.01213768296129255,0.01918971153273049,0.059506554467372075,2.5276682281,0.0,0.009123241904545054
run_0024,visc_on_sensor_p_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,p,1.5,0.5,501,1,0.15,completed,completed,0.15,rho,0.0025584675554708282,0.0038467824068517662,0.012288484506232877,0.5990802345,0.009954273512306988,0.0019236231355602706
run_0024,visc_on_sensor_p_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,p,1.5,0.5,501,1,0.15,completed,completed,0.15,u,0.009397456569081052,0.015761332496036094,0.06017442368876071,2.2817981676,0.0,0.006599098155427141
run_0024,visc_on_sensor_p_beta_1p5_cfl_0p5_nx_501_mode_1,3,on,p,1.5,0.5,501,1,0.15,completed,completed,0.15,p,0.009355577852092553,0.014825875615030988,0.04792920606737194,2.5295019561,0.0,0.009362309904545008
run_0025,visc_on_sensor_rho_beta_2_cfl_0p1_nx_501_mode_1,3,on,rho,2.0,0.1,501,1,0.15,completed,completed,0.15,rho,0.004500463929124689,0.0065381599004958645,0.0192542704062329,0.5967624496,0.009548442112306987,0.0013596565355602497
run_0025,visc_on_sensor_rho_beta_2_cfl_0p1_nx_501_mode_1,3,on,rho,2.0,0.1,501,1,0.15,completed,completed,0.15,u,0.01688824717088105,0.02802349650154869,0.0936683796887607,2.2768562466,0.0,0.004899695555427019
run_0025,visc_on_sensor_rho_beta_2_cfl_0p1_nx_501_mode_1,3,on,rho,2.0,0.1,501,1,0.15,completed,completed,0.15,p,0.01632649516289255,0.025562356452095713,0.07537518886737216,2.5223914825,0.0,0.006739681604544856
run_0026,visc_on_sensor_rho_beta_2_cfl_0p2_nx_501_mode_1,3,on,rho,2.0,0.2,501,1,0.15,completed,completed,0.15,rho,0.004106167028523144,0.00600963495967019,0.018110041106232877,0.5952735113000001,0.008688312412306998,0.0015130357355602753
run_0026,visc_on_sensor_rho_beta_2_cfl_0p2_nx_501_mode_1,3,on,rho,2.0,0.2,501,1,0.15,completed,completed,0.15,u,0.015471367594281051,0.02582061599582836,0.0881938362887607,2.2776323107999996,0.0,0.005377271655427007
run_0026,visc_on_sensor_rho_beta_2_cfl_0p2_nx_501_mode_1,3,on,rho,2.0,0.2,501,1,0.15,completed,completed,0.15,p,0.014987608712992557,0.02358286909998947,0.07085107626737197,2.5234626533999998,0.0,0.0074499056045449485
run_0027,visc_on_sensor_rho_beta_2_cfl_0p3_nx_501_mode_1,3,on,rho,2.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.003675630895072373,0.005424753640363782,0.016804890506232906,0.5933951279999999,0.007661995012306966,0.0016388147355602678
run_0027,visc_on_sensor_rho_beta_2_cfl_0p3_nx_501_mode_1,3,on,rho,2.0,0.3,501,1,0.15,completed,completed,0.15,u,0.013920051577981051,0.023370391040274902,0.0819367601887607,2.2782329599,0.0,0.005751839955427052
run_0027,visc_on_sensor_rho_beta_2_cfl_0p3_nx_501_mode_1,3,on,rho,2.0,0.3,501,1,0.15,completed,completed,0.15,p,0.013527923363292551,0.021405859597051987,0.06569863186737201,2.5242713325,0.0,0.00803091790454502
run_0028,visc_on_sensor_rho_beta_2_cfl_0p5_nx_501_mode_1,3,on,rho,2.0,0.5,501,1,0.15,completed,completed,0.15,rho,0.0027692294284216014,0.004178730761294943,0.013865693506232901,0.5883897811000001,0.005162737412306995,0.0016970816355602603
run_0028,visc_on_sensor_rho_beta_2_cfl_0p5_nx_501_mode_1,3,on,rho,2.0,0.5,501,1,0.15,completed,completed,0.15,u,0.010640151754481053,0.018084248559641712,0.0677920853887607,2.2782607649999997,0.0,0.005821469155427028
run_0028,visc_on_sensor_rho_beta_2_cfl_0p5_nx_501_mode_1,3,on,rho,2.0,0.5,501,1,0.15,completed,completed,0.15,p,0.010463549371992556,0.016807766215417394,0.05412269006737214,2.5241810406,0.0,0.008266208204545045
run_0029,visc_on_sensor_p_beta_2_cfl_0p1_nx_501_mode_1,3,on,p,2.0,0.1,501,1,0.15,completed,completed,0.15,rho,0.004962272265821599,0.007182462916489655,0.019932446306232865,0.6084330345,0.014991882512306987,0.0017199593355602394
run_0029,visc_on_sensor_p_beta_2_cfl_0p1_nx_501_mode_1,3,on,p,2.0,0.1,501,1,0.15,completed,completed,0.15,u,0.018122121368881052,0.02972649851747207,0.0969192635887607,2.2793760274,0.0,0.006055464655427167
run_0029,visc_on_sensor_p_beta_2_cfl_0p1_nx_501_mode_1,3,on,p,2.0,0.1,501,1,0.15,completed,completed,0.15,p,0.01759496526199255,0.02727846262371345,0.07806762316737204,2.5261796579999998,0.0,0.008481064504545
run_0030,visc_on_sensor_p_beta_2_cfl_0p2_nx_501_mode_1,3,on,p,2.0,0.2,501,1,0.15,completed,completed,0.15,rho,0.004530076866469284,0.006606967085456994,0.01876294000623291,0.6065084756,0.013965969712307014,0.0017809700355602143
run_0030,visc_on_sensor_p_beta_2_cfl_0p2_nx_501_mode_1,3,on,p,2.0,0.2,501,1,0.15,completed,completed,0.15,u,0.01661631814128105,0.027427611251075533,0.0913295023887607,2.27981604,0.0,0.006236093755427108
run_0030,visc_on_sensor_p_beta_2_cfl_0p2_nx_501_mode_1,3,on,p,2.0,0.2,501,1,0.15,completed,completed,0.15,p,0.016153329369592552,0.02517057445398724,0.07343949226737201,2.5267470254,0.0,0.008745040104545243
run_0031,visc_on_sensor_p_beta_2_cfl_0p3_nx_501_mode_1,3,on,p,2.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.004048758268567741,0.0059507518826966395,0.017419643206232904,0.6037810134,0.012564304112306968,0.001799503935560276
run_0031,visc_on_sensor_p_beta_2_cfl_0p3_nx_501_mode_1,3,on,p,2.0,0.3,501,1,0.15,completed,completed,0.15,u,0.014946624676381052,0.024831088217566608,0.0848960187887607,2.2800990021,0.0,0.006266450755427089
run_0031,visc_on_sensor_p_beta_2_cfl_0p3_nx_501_mode_1,3,on,p,2.0,0.3,501,1,0.15,completed,completed,0.15,p,0.014562452965592554,0.022812271028331582,0.06813213696737197,2.527079759,0.0,0.008808478304545009
run_0032,visc_on_sensor_p_beta_2_cfl_0p5_nx_501_mode_1,3,on,p,2.0,0.5,501,1,0.15,completed,completed,0.15,rho,0.0030437161371661965,0.004542169302701285,0.01421292330623286,0.5995709429,0.010504195112306991,0.0015905959355602128
run_0032,visc_on_sensor_p_beta_2_cfl_0p5_nx_501_mode_1,3,on,p,2.0,0.5,501,1,0.15,completed,completed,0.15,u,0.01126582028098105,0.018902174224984,0.0694767652887607,2.2798603144999996,0.0,0.005482878155427029
run_0032,visc_on_sensor_p_beta_2_cfl_0p5_nx_501_mode_1,3,on,p,2.0,0.5,501,1,0.15,completed,completed,0.15,p,0.011087535812692551,0.017523699825770466,0.05549571486737204,2.5265843175000002,0.0,0.007755115504544996
run_0033,visc_on_sensor_rho_beta_3_cfl_0p1_nx_501_mode_1,3,on,rho,3.0,0.1,501,1,0.15,completed,completed,0.15,rho,0.005736123946627777,0.008152221611771713,0.02274726050623288,0.5986798781,0.01078506511230698,0.0010593836355602404
run_0033,visc_on_sensor_rho_beta_3_cfl_0p1_nx_501_mode_1,3,on,rho,3.0,0.1,501,1,0.15,completed,completed,0.15,u,0.021540303363981054,0.03500909146477498,0.1103248588887607,2.2748205864999997,0.0,0.0038226026554271098
run_0033,visc_on_sensor_rho_beta_3_cfl_0p1_nx_501_mode_1,3,on,rho,3.0,0.1,501,1,0.15,completed,completed,0.15,p,0.020786787827092555,0.03199125285585289,0.08923329576737205,2.5196306489,0.0,0.005269805904545066
run_0034,visc_on_sensor_rho_beta_3_cfl_0p2_nx_501_mode_1,3,on,rho,3.0,0.2,501,1,0.15,completed,completed,0.15,rho,0.005197852278673918,0.007462118013843577,0.021386919006232907,0.5963855529,0.009516384112306986,0.0012126093355602219
run_0034,visc_on_sensor_rho_beta_3_cfl_0p2_nx_501_mode_1,3,on,rho,3.0,0.2,501,1,0.15,completed,completed,0.15,u,0.01967331865708105,0.03222704719031662,0.1038547547887607,2.2756985318,0.0,0.004351480855427026
run_0034,visc_on_sensor_rho_beta_3_cfl_0p2_nx_501_mode_1,3,on,rho,3.0,0.2,501,1,0.15,completed,completed,0.15,p,0.019004087856392547,0.02943463580916976,0.08383385826737211,2.5208155746,0.0,0.0060071233045451145
run_0035,visc_on_sensor_rho_beta_3_cfl_0p3_nx_501_mode_1,3,on,rho,3.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.0045848888614200565,0.0066697763712576874,0.019801523706232893,0.593481108,0.008046874212306987,0.0012623012355602592
run_0035,visc_on_sensor_rho_beta_3_cfl_0p3_nx_501_mode_1,3,on,rho,3.0,0.3,501,1,0.15,completed,completed,0.15,u,0.01752047779328105,0.028998761252273773,0.0962963316887607,2.2759047646,0.0,0.004533843555427186
run_0035,visc_on_sensor_rho_beta_3_cfl_0p3_nx_501_mode_1,3,on,rho,3.0,0.3,501,1,0.15,completed,completed,0.15,p,0.01694244728549255,0.026473252702822487,0.07755295436737208,2.5209920007,0.0,0.006241998304544971
run_0036,visc_on_sensor_rho_beta_3_cfl_0p5_nx_501_mode_1,3,on,rho,3.0,0.5,501,1,0.15,completed,completed,0.15,rho,0.003566757523866197,0.005325109476141409,0.016944246906232863,0.5901211059999999,0.006567994912306974,0.0011480773355602159
run_0036,visc_on_sensor_rho_beta_3_cfl_0p5_nx_501_mode_1,3,on,rho,3.0,0.5,501,1,0.15,completed,completed,0.15,u,0.013697966596281051,0.02319923697697777,0.0826128467887607,2.2747834586,0.0,0.004127153255427007
run_0036,visc_on_sensor_rho_beta_3_cfl_0p5_nx_501_mode_1,3,on,rho,3.0,0.5,501,1,0.15,completed,completed,0.15,p,0.013273940696492549,0.021202039064821182,0.06625437956737201,2.5190380095,0.0,0.005657543904545204
run_0037,visc_on_sensor_p_beta_3_cfl_0p1_nx_501_mode_1,3,on,p,3.0,0.1,501,1,0.15,completed,completed,0.15,rho,0.006373811092624688,0.008983629542351941,0.02364414800623288,0.6113080939,0.016591167412306984,0.0015379268355601994
run_0037,visc_on_sensor_p_beta_3_cfl_0p1_nx_501_mode_1,3,on,p,3.0,0.1,501,1,0.15,completed,completed,0.15,u,0.02324404119038105,0.03731747989888713,0.1145958042887607,2.2780947525000004,0.0,0.005361155955427188
run_0037,visc_on_sensor_p_beta_3_cfl_0p1_nx_501_mode_1,3,on,p,3.0,0.1,501,1,0.15,completed,completed,0.15,p,0.02254287955159255,0.03434027135796136,0.09280717906737213,2.5245379568,0.0,0.0075803975045452
run_0038,visc_on_sensor_p_beta_3_cfl_0p2_nx_501_mode_1,3,on,p,3.0,0.2,501,1,0.15,completed,completed,0.15,rho,0.005800852858223147,0.008274478344751599,0.022344101006232908,0.6094626046,0.015848412912306986,0.001409992035560248
run_0038,visc_on_sensor_p_beta_3_cfl_0p2_nx_501_mode_1,3,on,p,3.0,0.2,501,1,0.15,completed,completed,0.15,u,0.02118882704988105,0.03441625862986633,0.1084203222887607,2.2770349588,0.0,0.004987875955427157
run_0038,visc_on_sensor_p_beta_3_cfl_0p2_nx_501_mode_1,3,on,p,3.0,0.2,501,1,0.15,completed,completed,0.15,p,0.02050344490329255,0.03154418806522818,0.0876399630673721,2.5228163555000003,0.0,0.006961581304544939
run_0039,visc_on_sensor_p_beta_3_cfl_0p3_nx_501_mode_1,3,on,p,3.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.005182223134169285,0.0074700742988653345,0.020646112306232867,0.6078639525,0.015148080112307005,0.001073589635560257
