run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0028,visc_on_sensor_rho_beta_10_cfl_0p1_nx_501_mode_2,4,on,rho,10.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0028,visc_on_sensor_rho_beta_10_cfl_0p1_nx_501_mode_2,4,on,rho,10.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0029,visc_on_sensor_p_beta_10_cfl_0p01_nx_501_mode_2,4,on,p,10.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0029,visc_on_sensor_p_beta_10_cfl_0p01_nx_501_mode_2,4,on,p,10.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0029,visc_on_sensor_p_beta_10_cfl_0p01_nx_501_mode_2,4,on,p,10.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0030,visc_on_sensor_p_beta_10_cfl_0p02_nx_501_mode_2,4,on,p,10.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0030,visc_on_sensor_p_beta_10_cfl_0p02_nx_501_mode_2,4,on,p,10.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0030,visc_on_sensor_p_beta_10_cfl_0p02_nx_501_mode_2,4,on,p,10.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0031,visc_on_sensor_p_beta_10_cfl_0p05_nx_501_mode_2,4,on,p,10.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0031,visc_on_sensor_p_beta_10_cfl_0p05_nx_501_mode_2,4,on,p,10.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0031,visc_on_sensor_p_beta_10_cfl_0p05_nx_501_mode_2,4,on,p,10.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0032,visc_on_sensor_p_beta_10_cfl_0p1_nx_501_mode_2,4,on,p,10.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0032,visc_on_sensor_p_beta_10_cfl_0p1_nx_501_mode_2,4,on,p,10.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0032,visc_on_sensor_p_beta_10_cfl_0p1_nx_501_mode_2,4,on,p,10.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
