run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0013,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,u,0.25,0.2,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0013,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,u,0.25,0.2,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0014,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,u,0.25,0.2,201,1,0.2,completed,completed,0.2,rho,0.20903593490652148,0.6540961581651169,5.3661932486397985,29.133982386799996,0.0,2.4117525784
run_0014,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,u,0.25,0.2,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0014,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,u,0.25,0.2,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0015,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,u,0.25,0.2,501,1,0.2,completed,completed,0.2,rho,0.11883877917273981,0.48652178544077446,5.537301590539799,32.007913087,0.0,2.4301594307
run_0015,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,u,0.25,0.2,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0015,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,u,0.25,0.2,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0016,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,u,0.25,0.2,1001,1,0.2,completed,completed,0.2,rho,0.07720606962925995,0.388989307332602,5.634721366939798,34.37338206240001,0.0,2.4212165161999994
run_0016,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,u,0.25,0.2,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0016,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_1001_mode_1,7,on,u,0.25,0.2,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0017,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,u,0.25,0.5,101,1,0.2,completed,completed,0.2,rho,0.26148190284902195,0.7681601085768076,5.1282444467397985,20.36385958020001,0.0,2.1834929525
run_0017,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,u,0.25,0.5,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0017,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_101_mode_1,7,on,u,0.25,0.5,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0018,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,u,0.25,0.5,201,1,0.2,completed,completed,0.2,rho,0.16917455066291948,0.6179214285582947,5.316331586239799,21.329143814999995,0.0,2.2410012538000004
run_0018,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,u,0.25,0.5,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0018,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_201_mode_1,7,on,u,0.25,0.5,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0019,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,u,0.25,0.5,501,1,0.2,completed,completed,0.2,rho,0.0972514278185806,0.46280686856425896,5.502495377739799,23.332154106400004,0.0,2.3194428743
run_0019,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,u,0.25,0.5,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0019,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_501_mode_1,7,on,u,0.25,0.5,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0020,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,u,0.25,0.5,1001,1,0.2,completed,completed,0.2,rho,0.06389320849851915,0.37153215509977966,5.607997393939799,24.934656254000007,0.0,2.3431513212000006
run_0020,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,u,0.25,0.5,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0020,visc_on_sensor_u_beta_0p25_cfl_0p5_nx_1001_mode_1,7,on,u,0.25,0.5,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0021,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,u,0.25,0.8,101,1,0.2,completed,completed,0.2,rho,0.22909863649102188,0.7318658400383037,5.050371812639799,17.309353882199996,0.0,2.061950726199999
run_0021,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,u,0.25,0.8,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0021,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,u,0.25,0.8,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0022,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,u,0.25,0.8,201,1,0.2,completed,completed,0.2,rho,0.14881039988852154,0.5913429235564308,5.257342160739799,18.233379506800006,0.0,2.0478520694999993
run_0022,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,u,0.25,0.8,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0022,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,u,0.25,0.8,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0023,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,u,0.25,0.8,501,1,0.2,completed,completed,0.2,rho,0.08636640797493976,0.4448327611311467,5.461177657439799,19.8624157594,0.0,2.1926995371999993
run_0023,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,u,0.25,0.8,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0023,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,u,0.25,0.8,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0024,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,u,0.25,0.8,1001,1,0.2,completed,completed,0.2,rho,0.05687094033919874,0.3580766494037305,5.576297060039799,21.33788767199999,0.0,2.2550583422
run_0024,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,u,0.25,0.8,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0024,visc_on_sensor_u_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,u,0.25,0.8,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0025,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,p,0.25,0.2,101,1,0.2,completed,completed,0.2,rho,0.3253574664730219,0.8192629013954033,5.194200447039798,28.656186423599998,0.0,2.3084594627
run_0025,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,p,0.25,0.2,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0025,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,p,0.25,0.2,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0026,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,p,0.25,0.2,201,1,0.2,completed,completed,0.2,rho,0.2090359266895215,0.6540961496828698,5.366193239739799,29.133980556,0.0,2.4117525403
run_0026,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,p,0.25,0.2,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0026,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_201_mode_1,7,on,p,0.25,0.2,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0027,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,p,0.25,0.2,501,1,0.2,completed,completed,0.2,rho,0.11883877100833981,0.4865217762534773,5.537301581639799,32.00790936480001,0.0,2.4301593775000008
run_0027,visc_on_sensor_p_beta_0p25_cfl_0p2_nx_501_mode_1,7,on,p,0.25,0.2,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
